word,sentence,PMID,year,Journal title,organization,Citation
inhibit,"SSRIs are less cardiotoxic than many first-generation antidepressants, but there is still evidence that they inhibit sodium, calcium, and potassium ion channels at concentrations near therapeutic levels.",,,,,"Bruggeman C, O'Day CS. Selective Serotonin Reuptake Inhibitor (SSRI) Toxicity. 2019 Dec 3. In: StatPearls [Internet]. Treasure Island (FL): StatPearls Publishing; 2020 Jan–. PMID: 30521236."
inhibit,"Dietary supplements that promote mitochondrial biogenesis and inhibit the production of oxidative stress have been used to treat autism patients.,32006374,2020,Adv Neurobiol.,,"Chidambaram SB, Bhat A, Mahalakshmi AM, Ray B, Tuladhar S, Sushmitha BS, Saravanan B, Thamilarasan M, Thenmozhi AJ, Essa MM, Guillemin GJ, Qoronfleh MW. Protein Nutrition in Autism. Adv Neurobiol. 2020;24:573-586. doi: 10.1007/978-3-030-30402-7_20. PMID: 32006374."
inhibit,"The PROTACs potently inhibit PRC2 enzyme activity (pIC50 ∼ 8.1) and induce rapid degradation of not only EED but also EZH2 and SUZ12 within the PRC2 complex.,31786184,2020,Cell Chem Biol.,,"Hsu JH, Rasmusson T, Robinson J, Pachl F, Read J, Kawatkar S, O' Donovan DH, Bagal S, Code E, Rawlins P, Argyrou A, Tomlinson R, Gao N, Zhu X, Chiarparin E, Jacques K, Shen M, Woods H, Bednarski E, Wilson DM, Drew L, Castaldi MP, Fawell S, Bloecher A. EED-Targeted PROTACs Degrade EED, EZH2, and SUZ12 in the PRC2 Complex. Cell Chem Biol. 2020 Jan 16;27(1):41-46.e17. doi: 10.1016/j.chembiol.2019.11.004. Epub 2019 Nov 27. PMID: 31786184."
inhibit,"Pre-incubation of AGAL with ADAs significantly inhibited intracellular enzyme activity, which was rescued by immune adsorption (both P < .01).",31587315,2020,J Interit Metab Dis.,,"Stappers F, Scharnetzki D, Schmitz B, Manikowski D, Brand SM, Grobe K, Lenders M, Brand E. Neutralising anti-drug antibodies in Fabry disease can inhibit endothelial enzyme uptake and activity. J Inherit Metab Dis. 2020 Mar;43(2):334-347. doi: 10.1002/jimd.12176. Epub 2019 Nov 14. PMID: 31587315."
inhibit,"Mesenchymal stromal cell (MSC)-based therapy has gradually become a hot topic for promoting liver regeneration and repairing liver injury in various liver diseases, since MSCs are reported to migrate toward injured tissues, undergo hepatogenic differentiation, inhibit inflammatory factor release and enhance the proliferation of liver cells in vivo.",32071558,2020,Int J Biol Sci.,,"Hu C, Wu Z, Li L. Mesenchymal stromal cells promote liver regeneration through regulation of immune cells. Int J Biol Sci. 2020 Jan 22;16(5):893-903. doi: 10.7150/ijbs.39725. PMID: 32071558; PMCID: PMC7019139."
inhibit,"The four identified genes, found in Listeria, Enterococcus, Streptococcus and Staphylococcus genomes, can inhibit type II-A SpyCas9 or SauCas9, and are thus named acrIIA16-19. ",32327734,2020,Nat Microbiol.,,"Mahendra C, Christie KA, Osuna BA, Pinilla-Redondo R, Kleinstiver BP, Bondy-Denomy J. Broad-spectrum anti-CRISPR proteins facilitate horizontal gene transfer. Nat Microbiol. 2020 Apr;5(4):620-629. doi: 10.1038/s41564-020-0692-2. Epub 2020 Mar 26. Erratum in: Nat Microbiol. 2020 Jun;5(6):872. PMID: 32218510; PMCID: PMC7194981."
inhibit,MicroRNAs (miRNAs) are short non-coding RNAs that inhibit the expression of target genes by directly binding to their mRNAs.,30228348,2019,Nat Rev Mol Cell Biol.,,"Treiber T, Treiber N, Meister G. Regulation of microRNA biogenesis and its crosstalk with other cellular pathways. Nat Rev Mol Cell Biol. 2019 Jan;20(1):5-20. doi: 10.1038/s41580-018-0059-1. Erratum in: Nat Rev Mol Cell Biol. 2018 Dec;19(12):808. Erratum in: Nat Rev Mol Cell Biol. 2019 May;20(5):321. PMID: 30228348."
inhibit,"Sulforaphane, luteolin, celastrol, curcumin, arctigenin inhibit β-catenin signaling pathways.",31417401,2019,Front Pharmacol.,,"Avila-Carrasco L, Majano P, Sánchez-Toméro JA, Selgas R, López-Cabrera M, Aguilera A, González Mateo G. Natural Plants Compounds as Modulators of Epithelial-to-Mesenchymal Transition. Front Pharmacol. 2019 Jul 30;10:715. doi: 10.3389/fphar.2019.00715. PMID: 31417401; PMCID: PMC6682706."
inhibit,Recent studies have demonstrated that flavonoids can inhibit regulatory enzymes or transcription factors important for controlling mediators involved in inflammation. ,31288163,2019,Food Chem.,,"Maleki SJ, Crespo JF, Cabanillas B. Anti-inflammatory effects of flavonoids. Food Chem. 2019 Nov 30;299:125124. doi: 10.1016/j.foodchem.2019.125124. Epub 2019 Jul 3. PMID: 31288163."
inhibit,"Using cultures of human trophoblasts or mouse cells, we show that IFN-induced transmembrane proteins (IFITMs), a family of restriction factors blocking the entry step of many viruses, impair ST formation and inhibit syncytin-mediated fusion.",31296770,2019,Science,,"Buchrieser J, Degrelle SA, Couderc T, Nevers Q, Disson O, Manet C, Donahue DA, Porrot F, Hillion KH, Perthame E, Arroyo MV, Souquere S, Ruigrok K, Dupressoir A, Heidmann T, Montagutelli X, Fournier T, Lecuit M, Schwartz O. IFITM proteins inhibit placental syncytiotrophoblast formation and promote fetal demise. Science. 2019 Jul 12;365(6449):176-180. doi: 10.1126/science.aaw7733. PMID: 31296770."
inhibit,"Here, we found that γ-aminobutyric acid (GABA)-releasing neurons of the mouse nucleus incertus (NI) selectively inhibit somatostatin-positive interneurons in the hippocampus, both monosynaptically and indirectly through the inhibition of their subcortical excitatory inputs.",31123108,2019,Science,,"Szőnyi A, Sos KE, Nyilas R, Schlingloff D, Domonkos A, Takács VT, Pósfai B, Hegedüs P, Priestley JB, Gundlach AL, Gulyás AI, Varga V, Losonczy A, Freund TF, Nyiri G. Brainstem nucleus incertus controls contextual memory formation. Science. 2019 May 24;364(6442):eaaw0445. doi: 10.1126/science.aaw0445. PMID: 31123108; PMCID: PMC7210779."
inhibit,"Here we show that decoy oligonucleotides targeting splicing factors RBFOX1/2, SRSF1 and PTBP1, can specifically bind to their respective SFs and inhibit their splicing and biological activities both in vitro and in vivo. ",30962446,2019,Nature Commun,,"Denichenko P, Mogilevsky M, Cléry A, Welte T, Biran J, Shimshon O, Barnabas GD, Danan-Gotthold M, Kumar S, Yavin E, Levanon EY, Allain FH, Geiger T, Levkowitz G, Karni R. Specific inhibition of splicing factor activity by decoy RNA oligonucleotides. Nat Commun. 2019 Apr 8;10(1):1590. doi: 10.1038/s41467-019-09523-0. PMID: 30962446; PMCID: PMC6453957."
inhibit,"Many in vitro and in vivo experiments have shown that cannabinoids inhibit proliferation of cancer cells, stimulate autophagy and apoptosis, and have also a potential to inhibit angiogenesis and metastasis.",30460793,2018,Cancer Med.,,"Śledziński P, Zeyland J, Słomski R, Nowak A. The current state and future perspectives of cannabinoids in cancer biology. Cancer Med. 2018 Mar;7(3):765-775. doi: 10.1002/cam4.1312. Epub 2018 Feb 23. Erratum in: Cancer Med. 2018 Nov;7(11):5859. PMID: 29473338; PMCID: PMC5852356."
inhibit,Macrolide antibiotics inhibit protein synthesis by targeting the bacterial ribosome.,30054232,2018,Trends Biochem Sci.,,"Vázquez-Laslop N, Mankin AS. How Macrolide Antibiotics Work. Trends Biochem Sci. 2018 Sep;43(9):668-684. doi: 10.1016/j.tibs.2018.06.011. Epub 2018 Jul 24. PMID: 30054232; PMCID: PMC6108949."
inhibit,"MTTs selectively and potently inhibit proliferation of cancer cells and, in some cases, induce cytotoxicity.",29548725,,Redox Biol.,,"Kalyanaraman B, Cheng G, Hardy M, Ouari O, Lopez M, Joseph J, Zielonka J, Dwinell MB. A review of the basics of mitochondrial bioenergetics, metabolism, and related signaling pathways in cancer cells: Therapeutic targeting of tumor mitochondria with lipophilic cationic compounds. Redox Biol. 2018 Apr;14:316-327. doi: 10.1016/j.redox.2017.09.020. Epub 2017 Sep 29. Erratum in: Redox Biol. 2018 Mar 13;: PMID: 29017115; PMCID: PMC5633086."
inhibit,"Some of these compounds inhibit ClpP activity, while others activate the protease and lead to its dysregulation.",29775273,2018,ACS Chem BIol.,,"Bhandari V, Wong KS, Zhou JL, Mabanglo MF, Batey RA, Houry WA. The Role of ClpP Protease in Bacterial Pathogenesis and Human Diseases. ACS Chem Biol. 2018 Jun 15;13(6):1413-1425. doi: 10.1021/acschembio.8b00124. Epub 2018 Jun 1. PMID: 29775273."
inhibit,"SOCS proteins can act as ubiquitin ligases by recruiting Cullin5 to ubiquitinate signalling components; however, SOCS1, the most potent member of the family, can also inhibit JAK directly.",29674694,2018,Nat Commun.,,"Liau NPD, Laktyushin A, Lucet IS, Murphy JM, Yao S, Whitlock E, Callaghan K, Nicola NA, Kershaw NJ, Babon JJ. The molecular basis of JAK/STAT inhibition by SOCS1. Nat Commun. 2018 Apr 19;9(1):1558. doi: 10.1038/s41467-018-04013-1. PMID: 29674694; PMCID: PMC5908791."
inhibit,"The NLRP3 inflammasome has been shown to sense metabolites such as palmitate, uric acid, and cholesterol crystals and is inhibited by ketone bodies produced during metabolic flux. ",29247992,2018,Immunol Rev.,,"Hughes MM, O'Neill LAJ. Metabolic regulation of NLRP3. Immunol Rev. 2018 Jan;281(1):88-98. doi: 10.1111/imr.12608. PMID: 29247992."
inhibit,"In this study, we report that different strains of HIV and SIV are inhibited by human IFITM proteins to various degrees, with SIV of African green monkeys (SIV(AGM)) being mostly restricted by human IFITM2.",25463599,2015,Virology,,"Qian J, Le Duff Y, Wang Y, Pan Q, Ding S, Zheng YM, Liu SL, Liang C. Primate lentiviruses are differentially inhibited by interferon-induced transmembrane proteins. Version 2. Virology. 2015 Jan 1;474:10-8. doi: 10.1016/j.virol.2014.10.015. Epub 2014 Nov 7. PMID: 25463599; PMCID: PMC4581848."
inhibit,"SrcFK auto-phosphorylation, MYPT-1 and MLC20 phosphorylation and contraction in IPA, and all these responses were inhibited by antioxidants (ebselen, Tempol).",28673614,2017,Free Radic Biol Med.,,"MacKay CE, Shaifta Y, Snetkov VV, Francois AA, Ward JPT, Knock GA. ROS-dependent activation of RhoA/Rho-kinase in pulmonary artery: Role of Src-family kinases and ARHGEF1. Free Radic Biol Med. 2017 Sep;110:316-331. doi: 10.1016/j.freeradbiomed.2017.06.022. Epub 2017 Jul 1. PMID: 28673614; PMCID: PMC5542024."
Activate,"Many strategies have been developed to target DCs in cancer, such as the administration of antigens with immunomodulators that mobilize and activate endogenous DCs, as well as the generation of DC-based vaccines.",31467405,2020,Nat Rev Immunol.,,"Wculek SK, Cueto FJ, Mujal AM, Melero I, Krummel MF, Sancho D. Dendritic cells in cancer immunology and immunotherapy. Nat Rev Immunol. 2020 Jan;20(1):7-24. doi: 10.1038/s41577-019-0210-z. Epub 2019 Aug 29. PMID: 31467405."
,"Assembled inflammasomes activate a cascade of inflammatory caspases, which process procytokines and gasdermin D (GSDMD).",31451512,2020,Cold Spring Harb Perspect Biol.,,"Xia S, Hollingsworth LR 4th, Wu H. Mechanism and Regulation of Gasdermin-Mediated Cell Death. Cold Spring Harb Perspect Biol. 2020 Mar 2;12(3):a036400. doi: 10.1101/cshperspect.a036400. PMID: 31451512; PMCID: PMC7050592."
,"These conditions activate the coagulation cascade, which ultimately leads to the development of a fibrin clot.",31985996,2020,StarPearls,,"Edwards Z, Nagalli S. Streptokinase. 2020 Jan 19. In: StatPearls [Internet]. Treasure Island (FL): StatPearls Publishing; 2020 Jan–. PMID: 31985996."
,GPCRs are activated by a very broad range of endogenous signalling molecules and are involved in a plethora of physiological functions.,31132229,2020,Basic Clin Pharmacol Toxicol.,,"Vedel L, Nøhr AC, Gloriam DE, Bräuner-Osborne H. Pharmacology and function of the orphan GPR139 G protein-coupled receptor. Basic Clin Pharmacol Toxicol. 2020 Jun;126 Suppl 6:35-46. doi: 10.1111/bcpt.13263. Epub 2019 Jun 27. PMID: 31132229."
,Studies conducted over recent years have revealed that nucleic acid sensors also activate programmed cell death pathways as an innate immune response to infection.,31786265,2020,J Mol Biol.,,"Maelfait J, Liverpool L, Rehwinkel J. Nucleic Acid Sensors and Programmed Cell Death. J Mol Biol. 2020 Jan 17;432(2):552-568. doi: 10.1016/j.jmb.2019.11.016. Epub 2019 Nov 29. PMID: 31786265."
,"When lipids are scarce, skeletal progenitors activate forkhead box O (FOXO) transcription factors, which bind to the Sox9 promoter and increase its expression. ",32103177,2020,Nature,,"van Gastel N, Stegen S, Eelen G, Schoors S, Carlier A, Daniëls VW, Baryawno N, Przybylski D, Depypere M, Stiers PJ, Lambrechts D, Van Looveren R, Torrekens S, Sharda A, Agostinis P, Lambrechts D, Maes F, Swinnen JV, Geris L, Van Oosterwyck H, Thienpont B, Carmeliet P, Scadden DT, Carmeliet G. Lipid availability determines fate of skeletal progenitor cells via SOX9. Nature. 2020 Mar;579(7797):111-117. doi: 10.1038/s41586-020-2050-1. Epub 2020 Feb 26. PMID: 32103177; PMCID: PMC7060079."
,Current belief is that noxious stimuli directly activate nociceptive sensory nerve endings in the skin.,31416963,2019,Science,,"Abdo H, Calvo-Enrique L, Lopez JM, Song J, Zhang MD, Usoskin D, El Manira A, Adameyko I, Hjerling-Leffler J, Ernfors P. Specialized cutaneous Schwann cells initiate pain sensation. Science. 2019 Aug 16;365(6454):695-699. doi: 10.1126/science.aax6452. PMID: 31416963."
,"However, additional CNS-resident cell types including astrocytes and neurons, as well as infiltrating myeloid cells from the periphery, express and activate inflammasomes.",31015277,2019,EMBO Mol Med.,,"Voet S, Srinivasan S, Lamkanfi M, van Loo G. Inflammasomes in neuroinflammatory and neurodegenerative diseases. EMBO Mol Med. 2019 Jun;11(6):e10248. doi: 10.15252/emmm.201810248. PMID: 31015277; PMCID: PMC6554670."
,"Fatty acids can directly activate STAT3 by enhancing its palmitoylation, in synergy with cytokine stimulation.",31462771,2019,Nature,,"Niu J, Sun Y, Chen B, Zheng B, Jarugumilli GK, Walker SR, Hata AN, Mino-Kenudson M, Frank DA, Wu X. Fatty acids and cancer-amplified ZDHHC19 promote STAT3 activation through S-palmitoylation. Nature. 2019 Sep;573(7772):139-143. doi: 10.1038/s41586-019-1511-x. Epub 2019 Aug 28. PMID: 31462771; PMCID: PMC6728214."
,"Our finding that anagen can be pharmacologically activated in telogen skin when natural anagen-inducing signal(s) are absent has implications for the treatment of hair loss patients.,31216464,2019,Cell Rep.,,"Chai M, Jiang M, Vergnes L, Fu X, de Barros SC, Doan NB, Huang W, Chu J, Jiao J, Herschman H, Crooks GM, Reue K, Huang J. Stimulation of Hair Growth by Small Molecules that Activate Autophagy. Cell Rep. 2019 Jun 18;27(12):3413-3421.e3. doi: 10.1016/j.celrep.2019.05.070. PMID: 31216464."
,Fluorogenic RNA aptamers bind and activate the fluorescence of otherwise nonfluorescent dyes.,31471614,2019,Nat Methods,,"Wu J, Zaccara S, Khuperkar D, Kim H, Tanenbaum ME, Jaffrey SR. Live imaging of mRNA using RNA-stabilized fluorogenic proteins. Nat Methods. 2019 Sep;16(9):862-865. doi: 10.1038/s41592-019-0531-7. Epub 2019 Aug 30. PMID: 31471614; PMCID: PMC6719798."
,"IL-1 family cytokines (IL-1β, IL-18, IL-33), IL-25, and TNF superfamilies (TNF, TL1A, GITR-L, RANK-L) activate the NF-κB and AP-1 pathways that initiate production of IL-5 and IL-13.",31082387,2019,Chest,,Kato A. Group 2 Innate Lymphoid Cells in Airway Diseases. Chest. 2019 Jul;156(1):141-149. doi: 10.1016/j.chest.2019.04.101. Epub 2019 May 10. PMID: 31082387; PMCID: PMC7118243.
,"Conversely, metabolic inputs, such as amino acids, activate mTOR.",30425336,2018,Nat Rev Cancer,,"Mossmann D, Park S, Hall MN. mTOR signalling and cellular metabolism are mutual determinants in cancer. Nat Rev Cancer. 2018 Dec;18(12):744-757. doi: 10.1038/s41568-018-0074-8. PMID: 30425336."
,Of particular importance for this process is a set of coiled-coil proteins - activating adaptors - that both recruit dynein-dynactin to their cargoes and activate dynein motility.,29740130,2018,Nat Rev Mol Cell Biol.,,"Reck-Peterson SL, Redwine WB, Vale RD, Carter AP. The cytoplasmic dynein transport machinery and its many cargoes. Nat Rev Mol Cell Biol. 2018 Jun;19(6):382-398. doi: 10.1038/s41580-018-0004-3. Erratum in: Nat Rev Mol Cell Biol. 2018 May 8;: PMID: 29662141; PMCID: PMC6457270."
,"Moreover, in specific conditions, fluoxetine or running activate not only progenitor but also stem cells, which normally are not stimulated; this fact reveals how stem cells have a long-term, hidden ability to self-renew and, more generally, that neurogenesis is subject to complex controls that may play a role in depression, such as the type of neurogenic stimulus or the state of the local niche.",30236533,2018,Brain Res Bull.,,"Micheli L, Ceccarelli M, D'Andrea G, Tirone F. Depression and adult neurogenesis: Positive effects of the antidepressant fluoxetine and of physical exercise. Brain Res Bull. 2018 Oct;143:181-193. doi: 10.1016/j.brainresbull.2018.09.002. Epub 2018 Sep 17. PMID: 30236533."
,"Indeed, indigo naturalis, which can activate IL-22 pathway through Ahr, has been shown in a clinical trial to exhibit a strong therapeutic effect on ulcerative colitis.",29075900,2018,J Gastroenterol.,,"Mizoguchi A, Yano A, Himuro H, Ezaki Y, Sadanaga T, Mizoguchi E. Clinical importance of IL-22 cascade in IBD. J Gastroenterol. 2018 Apr;53(4):465-474. doi: 10.1007/s00535-017-1401-7. Epub 2017 Oct 26. PMID: 29075900; PMCID: PMC5866830."
,"AR ligands, which include circulating testosterone and locally synthesized dihydrotestosterone, bind to and activate the AR to elicit their effects.",28624515,2018,Mol Cell Endocrinol.,,"Narayanan R, Coss CC, Dalton JT. Development of selective androgen receptor modulators (SARMs). Mol Cell Endocrinol. 2018 Apr 15;465:134-142. doi: 10.1016/j.mce.2017.06.013. Epub 2017 Jun 15. PMID: 28624515; PMCID: PMC5896569."
,"They can induce nociceptor sensitization indirectly via mediators, wherein neurons become primed and thus become more responsive to stimulation; alternatively, there is also evidence that cytokines can directly activate neurons via their specific receptors present on the neuronal cells.",29338939,2018,Trends Immunol.,,"Cook AD, Christensen AD, Tewari D, McMahon SB, Hamilton JA. Immune Cytokines and Their Receptors in Inflammatory Pain. Trends Immunol. 2018 Mar;39(3):240-255. doi: 10.1016/j.it.2017.12.003. Epub 2018 Jan 12. PMID: 29338939."
,"These pathways then activate many biological outputs that are beneficial to cancer cell proliferation, including their chronic initiation and progression through the cell cycle.",28513656,2017,Cancers(Basel),,"These pathways then activate many biological outputs that are beneficial to cancer cell proliferation, including their chronic initiation and progression through the cell cycle."
,"In the sarcoplasma, statins activate MAPK and diminish the RhoA/AKT/mTOR/PGC-1α pathway.",28223230,2017,Pharmacol Ther.,,"du Souich P, Roederer G, Dufour R. Myotoxicity of statins: Mechanism of action. Pharmacol Ther. 2017 Jul;175:1-16. doi: 10.1016/j.pharmthera.2017.02.029. Epub 2017 Feb 14. PMID: 28223230."
bind,"Here, we report for the first time that a SARS-CoV-specific human monoclonal antibody, CR3022, could bind potently with 2019-nCoV RBD (KD of 6.3 nM).",32065055,2020,Emerg Microbes Infect,,"Tian X, Li C, Huang A, Xia S, Lu S, Shi Z, Lu L, Jiang S, Yang Z, Wu Y, Ying T. Potent binding of 2019 novel coronavirus spike protein by a SARS coronavirus-specific human monoclonal antibody. Emerg Microbes Infect. 2020 Feb 17;9(1):382-385. doi: 10.1080/22221751.2020.1729069. PMID: 32065055; PMCID: PMC7048180."
,The drugs mentioned above can tightly bind to the RdRp of the SARS-CoV-2 strain and thus may be used to treat the disease.,32222463,2020,Life Sci.,,"Elfiky AA. Ribavirin, Remdesivir, Sofosbuvir, Galidesivir, and Tenofovir against SARS-CoV-2 RNA dependent RNA polymerase (RdRp): A molecular docking study. Life Sci. 2020 Jul 15;253:117592. doi: 10.1016/j.lfs.2020.117592. Epub 2020 Mar 25. PMID: 32222463; PMCID: PMC7102646."
,"Alpha-1 receptors bind catecholamines including, both epinephrine and norepinephrine.",30969652,2020,StarPearls,,"Taylor BN, Cassagnol M. Alpha Adrenergic Receptors. 2020 Apr 15. In: StatPearls [Internet]. Treasure Island (FL): StatPearls Publishing; 2020 Jan–. PMID: 30969652."
,Entrectinib binds to TRKA/B/C and ROS1 and is prescribed for the treatment of solid tumors with NTRK fusion proteins and for ROS1-postive non-small cell lung cancers. ,31862477,2020,Pharmacol Res.,,Roskoski R Jr. Properties of FDA-approved small molecule protein kinase inhibitors: A 2020 update. Pharmacol Res. 2020 Feb;152:104609. doi: 10.1016/j.phrs.2019.104609. Epub 2019 Dec 17. PMID: 31862477.
,This observation has been related to the use of drugs that can increase the cellular expression of angiotensin-converting enzyme 2 (ACE2) that has been recognized as target to which the virus bind to cells,32279908,2020,Arch Med Res.,,Gracia-Ramos AE. Is the ACE2 Overexpression a Risk Factor for COVID-19 Infection? Arch Med Res. 2020 Apr 4;51(4):345–6. doi: 10.1016/j.arcmed.2020.03.011. Epub ahead of print. PMID: 32279908; PMCID: PMC7128661.
,The agents either bind to the CGRP receptor (erenumab) or bind to the CGRP ligand (fremanezumab and galcanezumab) and block its binding to the receptor. ,32145209,2020,Am J Med.,,"Spindler BL, Ryan M. Medications Approved for Preventing Migraine Headaches. Am J Med. 2020 Mar 5:S0002-9343(20)30143-1. doi: 10.1016/j.amjmed.2020.01.031. Epub ahead of print. PMID: 32145209."
,IgG antibodies are secreted from B cells and bind to a variety of pathogens to control infections as well as contribute to inflammatory diseases.,31478910,2019,J Clin Invest,,"Wang TT, Ravetch JV. Functional diversification of IgGs through Fc glycosylation. J Clin Invest. 2019 Sep 3;129(9):3492-3498. doi: 10.1172/JCI130029. PMID: 31478910; PMCID: PMC6715372."
,"Seven ligands bind to EGFR including epidermal growth factor and transforming growth factor-α, none bind to ErbB2, two bind to ErbB3, and seven ligands bind to ErbB4.",30500458,2018,Pharmacy Res.,,Roskoski R Jr. Small molecule inhibitors targeting the EGFR/ErbB family of protein-tyrosine kinases in human cancers. Pharmacol Res. 2019 Jan;139:395-411. doi: 10.1016/j.phrs.2018.11.014. Epub 2018 Nov 27. PMID: 30500458.
,"Here, we show that vault RNAs directly bind the autophagy receptor sequestosome-1/p62 in human and murine cells.",30773316,2019,Cell,,"Horos R, Büscher M, Kleinendorst R, Alleaume AM, Tarafder AK, Schwarzl T, Dziuba D, Tischer C, Zielonka EM, Adak A, Castello A, Huber W, Sachse C, Hentze MW. The Small Non-coding Vault RNA1-1 Acts as a Riboregulator of Autophagy. Cell. 2019 Feb 21;176(5):1054-1067.e12. doi: 10.1016/j.cell.2019.01.030. Epub 2019 Feb 14. PMID: 30773316."
,"Several CWA proteins comprise modules that have different functions, and some individual domains can bind different ligands, sometimes by different mechanisms. ",31267926,2019,Microbiol Spectr.,,Foster TJ. Surface Proteins of Staphylococcus aureus. Microbiol Spectr. 2019 Jul;7(4). doi: 10.1128/microbiolspec.GPP3-0046-2018. PMID: 31267926.
