word,sentence,PMID,year,Journal title,organization,Citation
,"We deduce that 4-benzoyl-propofol binds with >100-fold higher affinity to the γ +-β - site than to the α +-β - or β +-α - sites, whereas loreclezole, an anticonvulsant, binds with 5- and 100-fold higher affinity to the α +-β - site than to the β + and γ +-β - sites.",30952799,2019,Mol Pharmacol.,,"Jayakar SS, Zhou X, Chiara DC, Jarava-Barrera C, Savechenkov PY, Bruzik KS, Tortosa M, Miller KW, Cohen JB. Identifying Drugs that Bind Selectively to Intersubunit General Anesthetic Sites in the α1β3γ2 GABAAR Transmembrane Domain. Mol Pharmacol. 2019 Jun;95(6):615-628. doi: 10.1124/mol.118.114975. Epub 2019 Apr 5. PMID: 30952799; PMCID: PMC6505378."
,"Here, we show that certain glycan-dependent bNAbs, such as PGT121 and PGT151, bind to B, activated T, and natural killer (NK) cells of HIV-infected and -uninfected individuals.",31589168,2019,J Clin Invest.,,"Blazkova J, Refsland EW, Clarridge KE, Shi V, Justement JS, Huiting ED, Gittens KR, Chen X, Schmidt SD, Liu C, Doria-Rose N, Mascola JR, Heredia A, Moir S, Chun TW. Glycan-dependent HIV-specific neutralizing antibodies bind to cells of uninfected individuals. J Clin Invest. 2019 Nov 1;129(11):4832-4837. doi: 10.1172/JCI125955. PMID: 31589168; PMCID: PMC6819136."
,"They rationalize how soluble protein factors that are dissolved in the liquid nuclear phase, the nucleoplasm, bind and organize transcriptionally active or silenced chromatin domains.",29628210,2018,Biophys J.,,"Erdel F, Rippe K. Formation of Chromatin Subcompartments by Phase Separation. Biophys J. 2018 May 22;114(10):2262-2270. doi: 10.1016/j.bpj.2018.03.011. Epub 2018 Apr 6. PMID: 29628210; PMCID: PMC6129460."
,"Here, we describe the discovery of additional, structurally diverse small molecules that also bind to SOS1 in the same pocket and elicit similar biological effects. ",29444450,2018,Anal Biochem.,,"Burns MC, Howes JE, Sun Q, Little AJ, Camper DV, Abbott JR, Phan J, Lee T, Waterson AG, Rossanese OW, Fesik SW. High-throughput screening identifies small molecules that bind to the RAS:SOS:RAS complex and perturb RAS signaling. Anal Biochem. 2018 May 1;548:44-52. doi: 10.1016/j.ab.2018.01.025. Epub 2018 Feb 11. PMID: 29444450; PMCID: PMC5935105."
,"Double-stranded RNA and single-stranded DNA directly bind to TLR3 and TLR9, respectively, whereas TLR7 and TLR8 bind to nucleosides and oligoribonucleotides derived from RNAs.",29452403,2018,Int Immunol.,,"Miyake K, Shibata T, Ohto U, Shimizu T, Saitoh SI, Fukui R, Murakami Y. Mechanisms controlling nucleic acid-sensing Toll-like receptors. Int Immunol. 2018 Mar 8;30(2):43-51. doi: 10.1093/intimm/dxy016. PMID: 29452403."
,"Because these proteins were identified using in vitro assays, we confirmed that they bind to R-loops in vivo.",30108179,2018,Genome Res.,,"Wang IX, Grunseich C, Fox J, Burdick J, Zhu Z, Ravazian N, Hafner M, Cheung VG. Human proteins that interact with RNA/DNA hybrids. Genome Res. 2018 Sep;28(9):1405-1414. doi: 10.1101/gr.237362.118. Epub 2018 Aug 14. PMID: 30108179; PMCID: PMC6120628."
,ASOs bind to selected sequences of RNA and regulate the expression of genes by several mechanisms depending on their chemical properties and targets.,29105153,2018,Muscle Nerve.,,"Goyal N, Narayanaswami P. Making sense of antisense oligonucleotides: A narrative review. Muscle Nerve. 2018 Mar;57(3):356-370. doi: 10.1002/mus.26001. Epub 2017 Dec 27. PMID: 29105153."
,"In this study, we developed potent strigolactone antagonists, which covalently bind to the strigolactone receptor D14, by preparing an array of triazole urea compounds.",30391752,2018,Mol Plant,,"Nakamura H, Hirabayashi K, Miyakawa T, Kikuzato K, Hu W, Xu Y, Jiang K, Takahashi I, Niiyama R, Dohmae N, Tanokura M, Asami T. Triazole Ureas Covalently Bind to Strigolactone Receptor and Antagonize Strigolactone Responses. Mol Plant. 2019 Jan 7;12(1):44-58. doi: 10.1016/j.molp.2018.10.006. Epub 2018 Nov 2. PMID: 30391752."
,Progestins used in endocrine therapies bind to multiple steroid receptors and are associated with several side-effects.,28711501,2017,Biochem Biophys Res Commun.,,"Louw-du Toit R, Perkins MS, Hapgood JP, Africander D. Comparing the androgenic and estrogenic properties of progestins used in contraception and hormone therapy. Biochem Biophys Res Commun. 2017 Sep 9;491(1):140-146. doi: 10.1016/j.bbrc.2017.07.063. Epub 2017 Jul 12. PMID: 28711501; PMCID: PMC5740213."
,"Most of the studies have highlighted that, in the cytoplasm, miRNAs directly bind to the 3'-UTR (untranslated region) of a mRNA.",28467860,2017,Can J Physiol Pharmacol,,"Baradan R, Hollander JM, Das S. Mitochondrial miRNAs in diabetes: just the tip of the iceberg. Can J Physiol Pharmacol. 2017 Oct;95(10):1156-1162. doi: 10.1139/cjpp-2016-0580. Epub 2017 May 3. PMID: 28467860; PMCID: PMC5854153."
stimulate,"The STING pathway can be stimulated by cyclic dinucleotides (CDNs), leading to the type I interferons (IFN) production for immunotherapy for cancer or other diseases.",31793026,2020,Med Res Rev.,,"Wu JJ, Zhao L, Hu HG, Li WH, Li YM. Agonists and inhibitors of the STING pathway: Potential agents for immunotherapy. Med Res Rev. 2020 May;40(3):1117-1141. doi: 10.1002/med.21649. Epub 2019 Dec 2. PMID: 31793026."
,"Arginine significantly stimulates copeptin and therefore is a novel, so far unknown stimulus of this peptide.",31986514,2020,Neuroendocrinology,,Christ-Crain M. Diabetes insipidus - new concepts for diagnosis. Neuroendocrinology. 2020 Jan 2. doi: 10.1159/000505548. Epub ahead of print. PMID: 31986514.
,Local delivery of Bifidobacterium potently stimulates STING signaling and increases cross-priming of dendritic cells after anti-CD47 treatment.,32142585,2020,J Exp Med.,,"Shi Y, Zheng W, Yang K, Harris KG, Ni K, Xue L, Lin W, Chang EB, Weichselbaum RR, Fu YX. Intratumoral accumulation of gut microbiota facilitates CD47-based immunotherapy via STING signaling. J Exp Med. 2020 May 4;217(5):e20192282. doi: 10.1084/jem.20192282. PMID: 32142585; PMCID: PMC7201921."
,"These results demonstrate that hydrolyzed diets may contain proteins that stimulate helper T-lymphocytes, and may not be effective for treating all dogs with food hypersensitivity.",31875597,2020,J Vet Med Sci.,,"Masuda K, Sato A, Tanaka A, Kumagai A. Hydrolyzed diets may stimulate food-reactive lymphocytes in dogs. J Vet Med Sci. 2020 Feb 18;82(2):177-183. doi: 10.1292/jvms.19-0222. Epub 2019 Dec 25. PMID: 31875597; PMCID: PMC7041975."
,"The gastrointestinal hormone ghrelin stimulates growth hormone secretion and appetite, but recent studies indicate that ghrelin also stimulates the secretion of the appetite-inhibiting and insulinotropic hormone glucagon-like peptide-1 (GLP-1).",31608930,2020,J Clin Encocrinol Metab.,,"Jepsen SL, Vestergaard ET, Larraufie P, Gribble FM, Reimann F, Jørgensen JOL, Holst JJ, Kuhre RE. Ghrelin Does Not Directly Stimulate Secretion of Glucagon-like Peptide-1. J Clin Endocrinol Metab. 2020 Jan 1;105(1):266–75. doi: 10.1210/clinem/dgz046. PMID: 31608930; PMCID: PMC6941855."
,"Dopaminergic system is also stimulated by it, thus increasing the concentration of dopamine in nuclear accumbens.",32322429,2020,J Pharmacopuncture,,"Tiwari RK, Sharma V, Pandey RK, Shukla SS. Nicotine Addiction: Neurobiology and Mechanism. J Pharmacopuncture. 2020 Mar 31;23(1):1-7. doi: 10.3831/KPI.2020.23.001. PMID: 32322429; PMCID: PMC7163392."
,"Targeting BACH1 normalized glycolysis and prevented antioxidant-induced metastasis, while increasing endogenous BACH1 expression stimulated glycolysis and promoted metastasis, also in the absence of antioxidants.",31257027,2019,Cell,,"Wiel C, Le Gal K, Ibrahim MX, Jahangir CA, Kashif M, Yao H, Ziegler DV, Xu X, Ghosh T, Mondal T, Kanduri C, Lindahl P, Sayin VI, Bergo MO. BACH1 Stabilization by Antioxidants Stimulates Lung Cancer Metastasis. Cell. 2019 Jul 11;178(2):330-345.e22. doi: 10.1016/j.cell.2019.06.005. Epub 2019 Jun 27. PMID: 31257027."
,"When growth factor signaling stimulates nutrient uptake to levels that exceed a cell's bioenergetic needs, adaptive changes in intermediate metabolism lead to the production of anabolic precursors that fuel the net synthesis of protein, lipids, and nucleic acids.",31628187,2019,J Biol Chem.,,"Thompson CB, Bielska AA. Growth factors stimulate anabolic metabolism by directing nutrient uptake. J Biol Chem. 2019 Nov 22;294(47):17883-17888. doi: 10.1074/jbc.AW119.008146. Epub 2019 Oct 18. PMID: 31628187; PMCID: PMC6879345."
,"Regulation of this process is attributable in part to aldosterone, which stimulates the gene transcription of the ENaC-regulatory kinase, SGK1.",31013253,2019,JCI Insight,,"Sørensen MV, Saha B, Jensen IS, Wu P, Ayasse N, Gleason CE, Svendsen SL, Wang WH, Pearce D. Potassium acts through mTOR to regulate its own secretion. JCI Insight. 2019 Apr 23;5(11):e126910. doi: 10.1172/jci.insight.126910. PMID: 31013253; PMCID: PMC6629116."
,"Indeed, in response to starvation, ACBP/DBI is released from tissues in an autophagy-dependent fashion and increases in the plasma. Intravenous injection of ACBP/DBI stimulates feeding behavior through a reduction of circulating glucose levels, and consequent activation of orexigenic neurons in the hypothalamus.",31656948,2019,Cell Stress,,"Pedro JMB, Sica V, Madeo F, Kroemer G. Acyl-CoA-binding protein (ACBP): the elusive 'hunger factor' linking autophagy to food intake. Cell Stress. 2019 Sep 24;3(10):312-318. doi: 10.15698/cst2019.10.200. PMID: 31656948; PMCID: PMC6789435."
,"Cardiac Na+/Ca2+ exchange current (INCX1) was stimulated by nicorandil (a hybrid ATP-sensitive K+ channel opener), pinacidil (a non-selective ATP-sensitive K+ channel opener), flecainide (an antiarrhythmic drug), and sodium nitroprusside (SNP) (an NO donor).",31664641,2019,J Physiol Sci,,Watanabe Y. Cardiac Na+/Ca2+ exchange stimulators among cardioprotective drugs. J Physiol Sci. 2019 Nov;69(6):837-849. doi: 10.1007/s12576-019-00721-5. Epub 2019 Oct 29. PMID: 31664641.
,"Protein kinase A is then stimulated, leading to phosphorylation of cyclic AMP response element binding protein (CREB), which alters gene expression and stimulates proliferation",31074514,2019,Ann N Y Acad Sci.,,Moody TW. Peptide receptors as cancer drug targets. Ann N Y Acad Sci. 2019 Nov;1455(1):141-148. doi: 10.1111/nyas.14100. Epub 2019 May 10. PMID: 31074514; PMCID: PMC6834859.
,"FGF23 formation and/or release are stimulated by 1,25(OH)2D3, phosphate excess, Ca2+, PTH, leptin, catecholamines, mineralocorticoids, volume depletion, lithium, high fat diet, iron deficiency, TNFα and TGFß2. ",30504710,2018,Kidney Blood Press Res.,,"Lang F, Leibrock C, Pandyra AA, Stournaras C, Wagner CA, Föller M. Phosphate Homeostasis, Inflammation and the Regulation of FGF-23. Kidney Blood Press Res. 2018;43(6):1742-1748. doi: 10.1159/000495393. Epub 2018 Nov 30. PMID: 30504710."
,The pulsatile secretion of hypothalamic gonadotropin-releasing hormone (GnRH) stimulates the synthesis and release of follicle-stimulating hormone (FSH) and luteinizing hormone (LH) by pituitary gonadotropes.,29102564,2018,Mol Cell Endocrinol.,,"Stamatiades GA, Kaiser UB. Gonadotropin regulation by pulsatile GnRH: Signaling and gene expression. Mol Cell Endocrinol. 2018 Mar 5;463:131-141. doi: 10.1016/j.mce.2017.10.015. Epub 2017 Nov 2. PMID: 29102564; PMCID: PMC5812824."
,"Acetate (0.5mM), propionate(0.01mM) and butyrate (0.01mM) alone or in combination significantly increased TER, and stimulated the formation of tight junction.",30138914,2018,Cell Physiol Biochem.,,"Feng Y, Wang Y, Wang P, Huang Y, Wang F. Short-Chain Fatty Acids Manifest Stimulative and Protective Effects on Intestinal Barrier Function Through the Inhibition of NLRP3 Inflammasome and Autophagy. Cell Physiol Biochem. 2018;49(1):190-205. doi: 10.1159/000492853. Epub 2018 Aug 23. PMID: 30138914."
,"By contrast, cells infected with HCV and DENV potently stimulate pDCs via short-range delivery of viral RNAs, which are either packaged within immature virions or secreted exosomes.",30022130,2018,Sci Rep.,,"Sinigaglia L, Gracias S, Décembre E, Fritz M, Bruni D, Smith N, Herbeuval JP, Martin A, Dreux M, Tangy F, Jouvenet N. Immature particles and capsid-free viral RNA produced by Yellow fever virus-infected cells stimulate plasmacytoid dendritic cells to secrete interferons. Sci Rep. 2018 Jul 18;8(1):10889. doi: 10.1038/s41598-018-29235-7. PMID: 30022130; PMCID: PMC6052170."
,"The Transforming Growth Factor beta (TGFβ) Type I receptor kinase inhibitor (A83-01) stimulates colonosphere formation, whereas the Epidermal Growth Factor receptor (EGFR) kinase inhibitor (AG1478) reduces the formation of colonospheres, but in the presence of EGF, a ""just-right"" concentration of AG1478 increases colon organoid cryptogenesis.",29928021,2018,PLoS One,,"Yip HYK, Tan CW, Hirokawa Y, Burgess AW. Colon organoid formation and cryptogenesis are stimulated by growth factors secreted from myofibroblasts. PLoS One. 2018 Jun 21;13(6):e0199412. doi: 10.1371/journal.pone.0199412. PMID: 29928021; PMCID: PMC6013242."
,"Notably, Kv1.3 inhibitors increased β-cell mass in larval zebrafish and stimulated β-cell function in adult zebrafish and in the streptozotocin-induced hyperglycemic mouse model.",30115653,2018,Diabetes,Department of Developmental Genetics,"Matsuda H, Mullapudi ST, Yang YHC, Masaki H, Hesselson D, Stainier DYR. Whole-Organism Chemical Screening Identifies Modulators of Pancreatic β-Cell Function. Diabetes. 2018 Nov;67(11):2268-2279. doi: 10.2337/db17-1223. Epub 2018 Aug 16. PMID: 30115653."
,"FSH stimulates Sertoli cell and spermatogonial proliferation, whereas LH/testosterone is mandatory to complete spermatogenesis.",28248755,2017,Curr Opin Endocrinol Diabetes Obes.,,"Koskenniemi JJ, Virtanen HE, Toppari J. Testicular growth and development in puberty. Curr Opin Endocrinol Diabetes Obes. 2017 Jun;24(3):215-224. doi: 10.1097/MED.0000000000000339. PMID: 28248755."
,"In this review, we summarize the clinical work that has been published in the use of gammaCore for treating primary headache disorders, present an overview of studies demonstrating that nVNS does indeed stimulate similar vagus nerve fibers as the implantable VNS system, and then present several animal headache-related studies that address the mechanism of action of nVNS.",29144716,2017,Am J Manag Care,None,"Simon B, Blake J. Mechanism of action of non-invasive cervical vagus nerve stimulation for the treatment of primary headaches. Am J Manag Care. 2017 Nov;23(17 Suppl):S312-S316. PMID: 29144716."
abolish,"In vitro reconstitutions map the key binding interface to a few acidic residues in the N-terminal region of MAD1, and point mutations in this sequence abolish MAD1 corona localisation and weaken the SAC.",32202322,2020,EMBO J.,Division of Cellular Medicine,"Allan LA, Camacho Reis M, Ciossani G, Huis In 't Veld PJ, Wohlgemuth S, Kops GJ, Musacchio A, Saurin AT. Cyclin B1 scaffolds MAD1 at the kinetochore corona to activate the mitotic checkpoint. EMBO J. 2020 Mar 23:e103180. doi: 10.15252/embj.2019103180. Epub ahead of print. PMID: 32202322."
,SIRT1 inhibition also abolished the protection of NaHS against CSE-induced EMT.,31704583,2020,Redox Biol.,State Key Laboratory of Respiratory Diseases,"Guan R, Wang J, Cai Z, Li Z, Wang L, Li Y, Xu J, Li D, Yao H, Liu W, Deng B, Lu W. Hydrogen sulfide attenuates cigarette smoke-induced airway remodeling by upregulating SIRT1 signaling pathway. Redox Biol. 2020 Jan;28:101356. doi: 10.1016/j.redox.2019.101356. Epub 2019 Oct 24. PMID: 31704583; PMCID: PMC6854091."
,The mutation of a potential ATG8 interacting motif (AIM) in C1 abolishes its interaction with ATG8h in the cytoplasm but favors its interaction with Fibrillarin1 in the nucleolus.,31621924,2020,New Phytol.,State Key Laboratory for Biology of Plant Diseases and Insect Pests,"Li F, Zhang M, Zhang C, Zhou X. Nuclear autophagy degrades a geminivirus nuclear protein to restrict viral infection in solanaceous plants. New Phytol. 2020 Feb;225(4):1746-1761. doi: 10.1111/nph.16268. Epub 2019 Nov 25. PMID: 31621924."
,Cyclophilin inhibitors abolish this interaction.,31634494,2020,Antiviral Res.,Max von Pettenkofer-Institute,"Ma-Lauer Y, Zheng Y, Malešević M, von Brunn B, Fischer G, von Brunn A. Influences of cyclosporin A and non-immunosuppressive derivatives on cellular cyclophilins and viral nucleocapsid protein during human coronavirus 229E replication. Antiviral Res. 2020 Jan;173:104620. doi: 10.1016/j.antiviral.2019.104620. Epub 2019 Oct 18. PMID: 31634494; PMCID: PMC7114175."
,We also show that SPL10 de-repression in the PRs abolishes de novo shoot regenerative capacity by attenuating cytokinin responses.,31642910,2020,J Exp Bot.,Laboratory of Molecular Genetics of Plant Development,"Barrera-Rojas CH, Rocha GHB, Polverari L, Pinheiro Brito DA, Batista DS, Notini MM, da Cruz ACF, Morea EGO, Sabatini S, Otoni WC, Nogueira FTS. miR156-targeted SPL10 controls Arabidopsis root meristem activity and root-derived de novo shoot regeneration via cytokinin responses. J Exp Bot. 2020 Jan 23;71(3):934-950. doi: 10.1093/jxb/erz475. PMID: 31642910."
,"Interestingly, inhibition of p90RSK kinase activity abolished the phosphorylation of Akt as well as the protein expression of ICAM-1, VCAM-1, MMP-2, and NF-κB p65 in Ang II-treated RASMCs.",31864701,2020,Biochem Biophys Res Commun.,,"Huynh DTN, Jin Y, Myung CS, Heo KS. Inhibition of p90RSK is critical to abolish Angiotensin II-induced rat aortic smooth muscle cell proliferation and migration. Biochem Biophys Res Commun. 2020 Feb 26;523(1):267-273. doi: 10.1016/j.bbrc.2019.12.053. Epub 2019 Dec 18. PMID: 31864701."
,"Importantly, disturbing the recruitment of SGs components or microtubule polymerization, as well as other strategies that can abolish SGs formation, is reported to inhibit tumour progression, suggesting that targeting SGs could be a promising strategy for cancer treatment. ",31301065,2019,Br J Pharmacol.,,"Gao X, Jiang L, Gong Y, Chen X, Ying M, Zhu H, He Q, Yang B, Cao J. Stress granule: A promising target for cancer treatment. Br J Pharmacol. 2019 Dec;176(23):4421-4433. doi: 10.1111/bph.14790. Epub 2019 Nov 8. PMID: 31301065; PMCID: PMC6932939."
,LIR mutants of STING abolished its interaction with LC3 and its activation of autophagy.,30568238,2019,Cell Death Differ.,,"Liu D, Wu H, Wang C, Li Y, Tian H, Siraj S, Sehgal SA, Wang X, Wang J, Shang Y, Jiang Z, Liu L, Chen Q. STING directly activates autophagy to tune the innate immune response. Cell Death Differ. 2019 Sep;26(9):1735-1749. doi: 10.1038/s41418-018-0251-z. Epub 2018 Dec 19. PMID: 30568238; PMCID: PMC6748081."
,"Anti-QS agents can abolish the QS signaling and prevent the biofilm formation, therefore reducing bacterial virulence without causing drug-resistant to the pathogens, suggesting that anti-QS agents are potential alternatives for antibiotics.",31080810,2019,Biomed Res Int.,,"Jiang Q, Chen J, Yang C, Yin Y, Yao K. Quorum Sensing: A Prospective Therapeutic Target for Bacterial Diseases. Biomed Res Int. 2019 Apr 4;2019:2015978. doi: 10.1155/2019/2015978. PMID: 31080810; PMCID: PMC6475571."
,"On the other hand, autophagy has been reported to perform context-dependent roles in cancer; at times, it becomes lethal and abolishes tumorigenesis, whereas, at other instances, it protects cancer cells by providing a rescue mechanism under adverse conditions.",31158463,2019,Semin Cancer Biol.,,"Bhol CS, Panigrahi DP, Praharaj PP, Mahapatra KK, Patra S, Mishra SR, Behera BP, Bhutia SK. Epigenetic modifications of autophagy in cancer and cancer therapeutics. Semin Cancer Biol. 2019 May 31:S1044-579X(19)30012-4. doi: 10.1016/j.semcancer.2019.05.020. Epub ahead of print. PMID: 31158463."
,"The cessation of ThymoD transcription abolishes transcription-mediated demethylation, recruiting looping factors such as the cohesin complex, CCCTC-binding factor (CTCF), ultimately leading to the phenotype of severe combined immunodeficiency and T-cell leukemia/lymphoma.",31228211,2019,Cancer Sci.,,"Isoda T, Morio T, Takagi M. Noncoding RNA transcription at enhancers and genome folding in cancer. Cancer Sci. 2019 Aug;110(8):2328-2336. doi: 10.1111/cas.14107. Epub 2019 Jul 10. PMID: 31228211; PMCID: PMC6676135."
,NEK7 knockdown abolish ATP + LPS-induced pyroptosis in vitro and improved DSS-induced chronic colitis in vivo.,31787755,2019,Cell Each Dis.,,"Chen X, Liu G, Yuan Y, Wu G, Wang S, Yuan L. NEK7 interacts with NLRP3 to modulate the pyroptosis in inflammatory bowel disease via NF-κB signaling. Cell Death Dis. 2019 Dec 2;10(12):906. doi: 10.1038/s41419-019-2157-1. PMID: 31787755; PMCID: PMC6885517."
,"We demonstrate that citrullination of antiplasmin, antithrombin, t-PAI, and C1 inhibitor (P1-Arg-containing Serpins) abolishes their ability to inhibit their cognate proteases",29628436,2018,Cell Chem Biol.,,"Tilvawala R, Nguyen SH, Maurais AJ, Nemmara VV, Nagar M, Salinger AJ, Nagpal S, Weerapana E, Thompson PR. The Rheumatoid Arthritis-Associated Citrullinome. Cell Chem Biol. 2018 Jun 21;25(6):691-704.e6. doi: 10.1016/j.chembiol.2018.03.002. Epub 2018 Apr 5. PMID: 29628436; PMCID: PMC6014894."
,The blockage of autophagy induction largely abolished the protective effect of SIRT3 in sepsis-induced AKI. ,30487750,2018,Front Physiol.,,"Zhao W, Zhang L, Chen R, Lu H, Sui M, Zhu Y, Zeng L. SIRT3 Protects Against Acute Kidney Injury via AMPK/mTOR-Regulated Autophagy. Front Physiol. 2018 Nov 14;9:1526. doi: 10.3389/fphys.2018.01526. PMID: 30487750; PMCID: PMC6246697."
,"Loss of either channel significantly impairs taste, and loss of both channels completely abolishes the ability to detect bitter, sweet, or umami stimuli. ",29311301,2018,Proc Natl Acad Sci U S A,,"Dutta Banik D, Martin LE, Freichel M, Torregrossa AM, Medler KF. TRPM4 and TRPM5 are both required for normal signaling in taste receptor cells. Proc Natl Acad Sci U S A. 2018 Jan 23;115(4):E772-E781. doi: 10.1073/pnas.1718802115. Epub 2018 Jan 8. PMID: 29311301; PMCID: PMC5789955."
,The AhR antagonist CH223191 obviously abolished NLRP3 inflammasome activation inhibited by cardamonin.,30071202,2018,Biochem Pharmacol.,,"Wang K, Lv Q, Miao YM, Qiao SM, Dai Y, Wei ZF. Cardamonin, a natural flavone, alleviates inflammatory bowel disease by the inhibition of NLRP3 inflammasome activation via an AhR/Nrf2/NQO1 pathway. Biochem Pharmacol. 2018 Sep;155:494-509. doi: 10.1016/j.bcp.2018.07.039. Epub 2018 Jul 31. PMID: 30071202."
,"Brief activation of Kiss1ARH axon terminals in the preoptic area of the hypothalamus recapitulates this response, while pharmacological blockade of neurokinin B (NkB) receptors in the same brain region abolishes it.",29996088,2018,Cell Rep.,,"Padilla SL, Johnson CW, Barker FD, Patterson MA, Palmiter RD. A Neural Circuit Underlying the Generation of Hot Flushes. Cell Rep. 2018 Jul 10;24(2):271-277. doi: 10.1016/j.celrep.2018.06.037. PMID: 29996088; PMCID: PMC6094949."
,"The activity of the phosphatidilcholine canalicular transporter Mdr2 P-glycoprotein (homologous to the human ABCB4) is essential for LpX appearance, since its suppression abolishes Lp-X formation.",30503707,2018,Nutr Metab Cardiovasc Disc.,,"Fellin R, Manzato E. Lipoprotein-X fifty years after its original discovery. Nutr Metab Cardiovasc Dis. 2019 Jan;29(1):4-8. doi: 10.1016/j.numecd.2018.09.006. Epub 2018 Sep 26. PMID: 30503707."
,Inactivation of lacL abolishes growth of L. acidophilus NCFM on LNnT.,28780101,2017,J Dairt Sci,"Department of Food Science and Human Nutrition, University of Illinois, Urbana 61801.","Thongaram T, Hoeflinger JL, Chow J, Miller MJ. Human milk oligosaccharide consumption by probiotic and human-associated bifidobacteria and lactobacilli. J Dairy Sci. 2017 Oct;100(10):7825-7833. doi: 10.3168/jds.2017-12753. Epub 2017 Aug 2. PMID: 28780103."
,"Sympathetic-specific deletion of TrkA receptor or pharmacologic ablation by 6-hydroxydopamine abolishes these intra-adipose arborizations and, as a result, cold-induced beiging of inguinal WAT.",28918935,2017,Cell Metab.,,"Jiang H, Ding X, Cao Y, Wang H, Zeng W. Dense Intra-adipose Sympathetic Arborizations Are Essential for Cold-Induced Beiging of Mouse White Adipose Tissue. Cell Metab. 2017 Oct 3;26(4):686-692.e3. doi: 10.1016/j.cmet.2017.08.016. Epub 2017 Sep 14. PMID: 28918935."